UserId:ItemId,Rating
f8ccdfb67b:99df26dee1,4.66839551573074
dbda6556ce:99df26dee1,4.228724718866765
c20fab43bd:99df26dee1,4.778550250743347
0bcea866db:051f535250,4.751041627333832
a2cfbe2fdf:051f535250,4.731585806353041
b9cc525106:f54a3552ca,3.9651275257747365
ba5d192f9e:a026e381a6,2.9026895166771585
97deec4826:c8be3c0c5e,5.0
19a360ed98:428feef0d0,3.819871873724517
50be0a0890:b5cc37b539,4.088925537099692
0a3fa50984:b5cc37b539,4.703272031274924
e3cad1b771:b5cc37b539,4.068811022190907
dbc2f8281b:4f25b5f57d,3.687499339270569
d0e22a57c2:4f25b5f57d,4.746836386802877
9c3907da9e:4f25b5f57d,4.157767104985862
86291d5dd5:4f25b5f57d,3.9503887440054215
4b16fb4e21:1e0042a313,3.423866197352206
a201c230b8:1e0042a313,3.3713594998348935
3fe117b1cc:1e0042a313,4.815573650037015
caf5c7f4d6:1e0042a313,4.799729891902514
025dfd6e3e:1e0042a313,4.722497952978021
debd6867b4:1e0042a313,4.945707146653609
8851a9f246:c03cdcd3a7,4.757818897445448
15daa1bbb0:1e0042a313,4.598394998861598
ca7ccc4042:1e0042a313,4.149955305809433
77809143e8:1e0042a313,3.689056946180184
a3a91a6f46:9a313d6970,4.590663688447645
d0e2842aa1:1e0042a313,3.89535948110358
4146159a6d:1e0042a313,4.619467163638046
491cb4672d:1e0042a313,4.805413393601925
ac508d5082:1e0042a313,4.801946579461147
4ec1ea224b:1e0042a313,4.843953240127876
aa376469bf:1e0042a313,4.061224359567921
cef09f6126:1e0042a313,5.0
83b0b4ef82:1e0042a313,3.4994528564521845
238cf40892:1e0042a313,4.792888932406817
83a429bcba:f7c92dd64b,4.035436741246314
57b4f56f19:1e0042a313,3.58420514553203
33efe0dc00:6eda7ff771,4.706666344866798
5bef6d6cf3:6eda7ff771,4.487518921066649
81668f9856:68efbd1b4b,4.03137169848648
455afb7c63:6eda7ff771,4.665513863740758
14fa896fd9:6eda7ff771,3.9365418047347287
a4a8e44f0e:6eda7ff771,4.483760934015042
ccb302cfca:6eda7ff771,4.7346717517559265
fc3572a405:6eda7ff771,4.791985673860102
a5d7675a62:6eda7ff771,4.084237357904662
5d198911da:6eda7ff771,4.6720195506427515
f8ac608d54:6eda7ff771,4.751198681782295
db38dde30e:6eda7ff771,4.168840417890652
583e274725:6eda7ff771,4.063125307918058
dcdd254f88:6eda7ff771,4.7147668490208146
f02f9d3387:6eda7ff771,4.191429085498963
ce64c1d487:6eda7ff771,4.771732279915033
6ba0c929b4:6eda7ff771,4.774599995690911
54b713876a:6eda7ff771,4.918044939719503
b981f13cf3:6eda7ff771,4.029978604941169
6b71404383:6eda7ff771,3.7907118958007766
97ca891f39:ce9195f89b,4.967860670105771
ee4b56d7f0:6eda7ff771,4.405002527357473
baefe0a8aa:ce9195f89b,4.9986026074760534
5e8e237e34:6eda7ff771,4.841254192532031
eb2135fa7f:ce9195f89b,4.2545656327472035
7de7b8f27e:6eda7ff771,4.730676436819376
e7445e0bfc:6eda7ff771,3.777096237698526
ec473a11b2:e16708c684,5.0
fa1b7e9b1d:e16708c684,4.294462524236682
74edc0ce8f:361745bfb6,4.009365644910503
5bef6d6cf3:361745bfb6,4.474118581410183
aa13ab4331:6eda7ff771,4.744251236398517
412ed9e9b8:6eda7ff771,4.686989865180161
ff02d11aa7:6eda7ff771,3.7114455496720824
fe4ef3c662:6eda7ff771,3.6786764767924636
2881d06f21:361745bfb6,3.821503921591925
7c5a65c8a4:361745bfb6,4.555823224494432
f6ca6fe5cf:6eda7ff771,3.8280714549328825
a8d5da6fcb:6eda7ff771,3.8724925261078997
377670146d:361745bfb6,4.367188424449712
8256541e7b:361745bfb6,4.002670269253643
02eb7b48e9:361745bfb6,4.7048607005859395
3b64acce2f:361745bfb6,3.9548471776885976
c0ea3412a4:361745bfb6,4.802566540691384
7029ba356a:361745bfb6,3.832283900468365
98f2e283b7:361745bfb6,4.861300509348723
cd0ea9603b:361745bfb6,4.793771246577403
e473cd6644:361745bfb6,3.8864308537464836
6dfeac646c:361745bfb6,4.596647812173843
2ac5b233fe:361745bfb6,4.8197589809391435
f8ac608d54:361745bfb6,4.668515415726317
db38dde30e:361745bfb6,4.075616117324676
5f73284e20:361745bfb6,3.999802672657864
fa740468b3:361745bfb6,4.871010849166296
55585219e5:361745bfb6,3.7341419387901698
6ba0c929b4:361745bfb6,4.8577312509835595
52b34a05ed:361745bfb6,3.7102821619752677
5e8e237e34:361745bfb6,4.811702721623615
7de7b8f27e:361745bfb6,4.783304193350314
f21bbe46f2:361745bfb6,3.509852031887568
5e647cd01c:361745bfb6,4.740543172682676
c96e0a554a:361745bfb6,4.809884330469399
b37630cdea:361745bfb6,4.090611165742015
feb158722f:361745bfb6,4.67733991429809
4930c40263:361745bfb6,4.742730283596195
5bd4cc7016:67b63c8c69,3.698991358862769
3eae42ed5c:67b63c8c69,3.7292927203372765
4a85de8eb8:c8872ec137,4.137639380788904
1170142ee2:c8872ec137,3.8737633516850196
00b99dcae8:c8872ec137,4.705616266230144
f306f2d9ef:cfc6604e67,4.880659199873569
59ad28c8c9:cfc6604e67,4.8516375878809255
1b0eee3214:cfc6604e67,4.518376893908278
0b7ccf53a5:de2b4e3a9e,4.924601822071394
a3184b2140:de2b4e3a9e,4.67420482873415
0fed403149:de2b4e3a9e,4.378195366542043
8a041e33ef:de2b4e3a9e,4.889711687877651
a9abc1ba53:de2b4e3a9e,3.683269793837599
ff663a5c46:cfc6604e67,4.01788798071086
eba5bf211f:ebb086be5b,5.0
c798ab72e7:cfc6604e67,4.3232137529570895
c4e80b56d3:9129e2787c,4.8660400204956
ed7bf55212:f2ee0be40c,5.0
b32e4bd553:cfc6604e67,3.9681469883130798
b37b4da3a5:cfc6604e67,4.094648924737681
ec6f8eaba2:f2ee0be40c,4.665669446622238
f6907ea139:f2ee0be40c,4.627215254711697
1ffc8f831f:f2ee0be40c,5.0
2a4b6d9151:cfc6604e67,4.687657549370175
9c906505a4:7b02e28009,4.728430725839947
dd4a28a613:4a068cb7b6,5.0
a09f462238:a237471072,4.918988701707633
f2284dd378:cfc6604e67,3.9231802271361618
3f2bf0b279:cfc6604e67,4.853424303901779
6710c6ab4b:cfc6604e67,4.74504848760303
09fce61ce0:cfc6604e67,4.227422818907446
8af2825923:5151227260,4.384918438271353
b571a0b0e2:cfc6604e67,4.935422827659261
b39f48d156:cfc6604e67,4.466298417760002
6d945c9fd7:a237471072,4.957460152111756
59885d579e:cfc6604e67,3.6565216791813797
48abe75cc2:a237471072,5.0
3334d3b2d4:2ad6d00a4b,4.303674737670471
a676a2b936:a237471072,5.0
566917649d:a237471072,5.0
8c83f22b5c:a237471072,4.375733651413037
10ac576c85:a237471072,4.75565540120383
658d6e8b44:dd02814787,4.077985065524039
2cb1e0fdcc:20220eafaf,4.80074731866441
e77f5d47b6:a237471072,3.5867080049609683
973a8166e8:20220eafaf,4.3513359786134425
eeaaaa54ca:0c65b418ce,4.548138284242015
8b87693b18:0c65b418ce,4.370167756563366
15250bea74:0c65b418ce,3.9903428330312214
05da81888e:92e57cdeca,4.453577360491428
dc23e5b9e4:c9c52d54e1,4.856054733345247
81ab9add2e:a237471072,4.965075219651601
4846f48d95:a237471072,5.0
949c8e5078:a237471072,4.2697436072730195
22418582d5:a854bf0b12,4.934981502411809
dca4fceb8e:a854bf0b12,4.872680748342132
8f019609ff:a854bf0b12,4.897955567899007
92c02b7be0:eb52b1eff6,4.6116804102802975
87d06625ff:eb52b1eff6,4.360808062378213
b25f7ad448:eb52b1eff6,4.047167759133554
dacbcbf390:6a7597b02c,4.518832664091667
af5a932c2b:6a7597b02c,4.982970257421437
a9abc1ba53:29fcb76773,3.835190043401193
755bd1fb22:29fcb76773,5.0
09fbb8f860:29fcb76773,5.0
a11b946b3b:6a7597b02c,5.0
d469beb8ae:728a99bdff,4.4628611323533
14be05b28d:728a99bdff,4.34444011626725
5338dc2490:728a99bdff,3.958317703939547
ed493d6d53:728a99bdff,3.834214413729913
f6ffa5147d:728a99bdff,4.618763332655877
8b35c37bef:1df6fe81aa,4.416427886757083
4253946002:728a99bdff,4.377965977555923
b6af4ec30c:728a99bdff,4.498422116929115
cb9bd9534c:76c945f868,4.884960180445064
d5e3d987e4:9e0f873763,4.490865429049134
7e927b029b:558120fe2b,4.768802867393759
1f571f0ca4:50c4a05629,3.547237348132832
9472d55ac6:c207489539,4.4651909029620995
cd2b06f10a:c207489539,4.4268190309275735
a8b48559e6:c207489539,4.359958594920365
7d513491f8:c207489539,4.716199716444265
d8d4287532:c207489539,4.686896347485573
e1a26d587a:c207489539,3.6886756529509905
d649a87746:a7ad5c9d15,4.8420699434597845
3ee893bc3f:a7ad5c9d15,4.752115737740304
ec4c6db1ee:4e0caa76a1,4.067548223755592
03d90976f0:a7ad5c9d15,3.5396838562190305
d2706e6239:a7ad5c9d15,4.933973004079453
427e0611ec:a7ad5c9d15,4.731836558364419
0f7a0ec307:a7ad5c9d15,4.712996825948167
2d54da16fa:390903fe0c,4.586037353556209
02662e8bc7:a7ad5c9d15,4.810031752234946
280f170562:32161f25cc,3.2300486444527503
218f1422b9:959ca3d3ef,4.837265210997879
d835983b35:f19ab5e4c2,4.758091016077624
35a991f624:f19ab5e4c2,4.29895527896792
670187eaef:b6ff6ac04a,4.433821894357735
eb771d0f4a:bd2ffa055f,4.868199457694718
b7738ec900:b8a9e599f8,4.7791942597322015
ffc263105a:47c4c2ff7a,4.143374491044495
21ba49e3fb:46f7b9b973,5.0
aca49bfe89:0aab633a0c,4.744725265831027
a9835616eb:0aab633a0c,4.6692757476088165
6d91ed983e:0aab633a0c,4.667905910209875
fb5b8cf960:c845cc7d43,5.0
b9ee8506db:fbae27d49f,4.756485112767821
96d71f4435:7175de0abc,3.9880846869335427
ffb1481017:c240f52b68,4.495420112092662
6e8fb507b5:c240f52b68,4.077641068273201
8c728942a7:c240f52b68,4.531550790314719
5c35992e84:c240f52b68,4.572199060606826
979d624517:c240f52b68,4.616246833404333
1b1d899882:021a276881,4.558505691585717
473f9e4300:021a276881,3.645001355062102
6f4461c5a0:23fe7eff9e,4.893951547293086
667ec92fa5:b2d1a55c19,4.48964269623958
2cfe87fb34:7f282392a8,3.9272987624933413
da03db9b1f:7f282392a8,3.983023839554179
93337c421d:7f282392a8,3.345251005337164
8bf9232902:7f282392a8,4.5719878494824195
4aee88aa2f:7f282392a8,4.767761158077349
dd339291d1:7f282392a8,3.5013312252322635
b0941a3457:d8c2012a92,3.641423265805648
3a112330ff:f27ae39f2e,5.0
9cdd015fe4:6e937945da,4.483330891194914
ff02d11aa7:6e937945da,3.2848310385942048
1470b92080:6e937945da,4.314930362270469
29a43f07f1:d681a49201,4.397979385404536
1fa6a7c85f:e07254aabf,3.9168407952286697
80e451b21f:e07254aabf,4.490942133775046
72fc590326:2fa62dfd01,3.7675644665959833
4b52c36a93:e07254aabf,4.480187641210753
83091dfa2c:2fa62dfd01,3.5588644448238873
6b8786a639:ab02dd0140,4.970206557347985
3d11014ebc:49947d6bb5,3.8441461473175913
8b532da08d:49947d6bb5,4.9228562644000045
27f73d50f5:49947d6bb5,3.581624874410714
9b92692745:32c632e95d,4.164834838609164
4768dc6aa3:32c632e95d,4.7958196727222075
5b07167978:32c632e95d,4.974578215869547
7af5f7a1ff:a048fce6b4,4.660107084864207
08b019fbf7:91fdc95bf6,3.80881024679943
8905efc6eb:dc75c2ef2a,4.922308474225915
9a3a75e5c5:dc75c2ef2a,4.962709555728199
8a376367b4:6fefdaf5f5,3.264876379548329
a044d6ab6e:5c4b7df831,4.890714611268935
a67d6cd903:5c4b7df831,4.388009677128193
0a81e38007:b6fef3f186,3.810494551896821
6f94c3dd2c:b3812afa04,4.720191390256538
4666b4a573:b3812afa04,4.675700427610259
f375e90732:8ff51ba901,3.3356624601331433
92559ebf3f:8ff51ba901,4.7713770427019355
3a7cf1c9a0:8ff51ba901,3.591730457616497
3e1435a919:8ff51ba901,4.660062377091275
e142994b25:8ff51ba901,4.646679479385203
06b2fb3a59:8ff51ba901,4.729506346519091
f47bad6d68:8ff51ba901,3.750686087706869
b3ee416da6:8ff51ba901,4.920801688926545
3bfb51934b:8ff51ba901,4.72403240414413
c8aee1cc51:900baa6a2a,4.1982473027005
347bec286b:900baa6a2a,4.577309876091117
26fb1fd672:900baa6a2a,4.9989876738122545
00e000cf9b:b264694157,4.959123841727373
686969b129:b04e58d8f0,4.446906012562391
9392d5d697:b04e58d8f0,3.3679870559544085
69a64aab41:b04e58d8f0,4.109276107122976
8434d0466e:b04e58d8f0,4.96463710907888
a656ac98da:861bd798c2,3.833358451220682
039df2fdb0:7faf25313f,4.831299508267818
014f31005d:73920ae035,4.297426661924449
0080427f68:73920ae035,4.712577405594272
e2b8aa5153:73920ae035,4.734871304704604
acf883bdf1:73920ae035,4.834300640580888
e1b5a55c26:73920ae035,4.7443213389880885
6a18d88985:73920ae035,4.748580620196475
2364f61676:73920ae035,4.256947892111497
4c7df1ca19:73920ae035,4.757943904870958
8bdbbc31e7:73920ae035,4.829112149812867
6fcf420aaa:73920ae035,3.9990586841194853
e82c16e859:73920ae035,4.897043770496702
85c1f92070:73920ae035,4.896205533043134
1e83e2e4ed:dc343c44e1,4.582514154261303
181858fa26:40e6a99da9,3.445715587304893
c8247dafdf:91268400d7,3.5153729202003134
e3236aff3c:91268400d7,4.389650356970206
af6d49e7ba:91268400d7,4.364681232859767
c42211bfe5:3247d8667d,4.630473538081471
225c7a6e60:3247d8667d,3.621443855275048
d27f6fc274:3247d8667d,4.590143461283448
6fb2f28265:c4e2ca7f7a,3.5708330375990447
e738adcc5e:c4e2ca7f7a,4.561846803625403
ca854e0271:c4e2ca7f7a,4.592823379999353
732345dd8e:367cf592b6,4.767897878777882
4ded6e85a4:367cf592b6,4.9411188709327485
639bce1f37:a375722822,4.249557226262826
6ef628da1d:367cf592b6,4.180613428118786
c42211bfe5:cc9219b045,4.430777178088085
537a6ec2c4:367cf592b6,4.315796568601958
a7852f9d64:3ac1f918b9,4.544119048590313
5958504d4d:3ac1f918b9,4.371290467923068
204e129762:367cf592b6,4.509849930178238
1802908518:367cf592b6,4.388782311022337
828de918e9:367cf592b6,4.758133123399974
e53ec9c201:bd60285b32,4.914015916709678
f4f38ecc76:bd60285b32,4.875193746782093
62bb6fb217:367cf592b6,4.695071898933207
28e9ce0ccb:367cf592b6,4.54217176023713
d1b87b752a:367cf592b6,4.821245729425015
e0df5b9ced:bd60285b32,4.843498335210565
1881aa7b12:367cf592b6,3.6838487305078376
281c767ac4:bd60285b32,4.1129545714082365
9bb092d9be:367cf592b6,4.63972684946149
8cf05f1964:367cf592b6,3.853155159193813
cedd411680:bd60285b32,4.731388826585587
915821620a:bd60285b32,4.6307369428579745
767beb0b26:bd60285b32,4.67461826443455
3299085d2d:367cf592b6,4.699489001359842
00af853f2c:367cf592b6,4.635478626850279
0b85ba700f:367cf592b6,4.717147323289736
0f8df15cb8:367cf592b6,4.750586666862935
564d031d69:246681df9d,4.537572980178222
cf05ed0727:367cf592b6,4.708946663980142
1ef42f61d4:367cf592b6,4.694912636303147
9d49627261:367cf592b6,3.894369156577763
e8b3bcaf16:367cf592b6,4.572121693715847
931ad5f083:367cf592b6,4.765977087129675
ba5f67e233:367cf592b6,3.9026862670266005
298589c524:ab50dbad97,4.583923788152367
f79262b416:ab50dbad97,4.821180475728762
b82847369d:ab50dbad97,4.697958843321281
9ba2f9e34f:b827804114,3.732997465119462
97169462f9:038c9048e5,4.538900576076296
b079ef0a60:ef59fcf441,4.603988868739534
5054da41ce:038c9048e5,4.559958159645674
217a2f9e43:ef59fcf441,4.80491746564452
6032d23e53:9f89fe2c4e,4.859913521989955
3fd87328b5:1cb62eafdf,4.481147800169468
c8efc9741e:1cb62eafdf,3.6398857500961523
12060b7467:1cb62eafdf,4.58764861273955
eb323ce040:1cb62eafdf,3.8947799944728128
485256910d:5590ce7ec3,5.0
eb448e7688:5590ce7ec3,4.832808652016676
2155fc6e77:80968a2d03,4.688096954394552
409ddc3e57:80968a2d03,3.9231560852426446
2bf6d74c21:80968a2d03,4.607502189490596
ba4720be69:80968a2d03,4.700380810094525
e6e16729a1:80968a2d03,4.608209127703044
ec99d3ed7e:80968a2d03,4.555805478507062
5adfae727a:a5d4a290f1,4.370026721030808
aa34746318:8d8b1836cd,5.0
d05ef526ef:c26e7e9b82,5.0
74ad9ca86b:53670a8efe,3.4481232310185184
72991b72a3:53670a8efe,2.8704872107179966
dc74a356c0:2334550a51,4.931040530719159
0d26c259a3:2334550a51,4.739804467737611
3fa463df4b:27994fab20,4.608418124224264
b7d8894f49:b2fcea5201,4.570238727044222
953ed27d24:b2fcea5201,4.683389676205564
507ded5060:e95eac13b5,5.0
fea41ebc21:a2639ff8dc,4.904510970701538
1b0c9a4ef2:a2639ff8dc,4.7893557296591664
6d267e3b8c:eaa6e98b0a,4.917876749670851
d324fd5634:2beeeb87d4,4.635081233262821
ef7680deeb:eaa6e98b0a,4.677507398960092
6855d831d2:eaa6e98b0a,4.899732329457948
e1ffb54a4c:eaa6e98b0a,4.794734469185102
f4e27ef471:52c933cff5,4.910826273274751
85fa033461:eaa6e98b0a,4.539481366541893
c39ec0ed33:d88f66ca3c,3.83233066710939
2e1b05df9e:a2639ff8dc,4.3599911392341735
4ef7ec7e87:d88f66ca3c,4.80615958923812
362411bd28:b9fc8f4b4b,3.827738350127682
449f7138bc:d88f66ca3c,4.800419593253974
e3a0ad46e8:c4418d42a6,4.934599013575294
524760dd94:d88f66ca3c,4.826225429047938
63f92e5f3c:c4418d42a6,4.609612786912053
c92ee275b9:d88f66ca3c,4.529673584033893
7f9f3843e1:b5d2530103,4.055427103869052
2aebdf4110:b5d2530103,4.354505828562491
66441a2270:b5d2530103,4.8677439569302186
5acc6aa0e0:b5d2530103,3.805588232512373
f9a2d79312:109b2205ac,4.994249367427037
507ded5060:d88f66ca3c,4.803900793182707
88fd40da9d:d88f66ca3c,4.891206951665722
b8e4e66bc3:d88f66ca3c,5.0
e17f95cf34:d88f66ca3c,4.86874687402989
a5f476928c:504e6f5a95,4.764933610821363
1bfc8ab346:109b2205ac,3.4978929753502332
d3d027881d:109b2205ac,4.907436316334858
e158abeada:109b2205ac,4.5691975448217095
7cf0eb588f:109b2205ac,4.824751539553905
91649917e2:46992431d4,5.0
